1689353839.317274,10.0.2.1:54602,,,89,89
1689353839.349470,10.0.2.1:54602,,,91,89
1689353839.381654,10.0.2.1:54602,,,94,89
1689353839.415249,10.0.2.1:54602,,,89,89
1689353839.447018,10.0.2.1:54602,,,92,89
1689353839.479141,10.0.2.1:54602,,,93,92
1689353839.510765,10.0.2.1:54602,,,90,89
1689353839.543129,10.0.2.1:54602,,,90,89
1689353839.574113,10.0.2.1:54602,,,90,90
1689353839.605811,10.0.2.1:54602,,,92,90
1689353839.638043,10.0.2.1:54602,,,93,92
1689353839.670956,10.0.2.1:54602,,,91,89
1689353839.702339,10.0.2.1:54602,,,91,90
1689353839.731744,10.0.2.1:54602,,,94,93
1689353839.763811,10.0.2.1:54602,,,89,89
1689353839.796578,10.0.2.1:54602,,,91,89
1689353839.828115,10.0.2.1:54602,,,93,89
1689353839.859030,10.0.2.1:54602,,,92,91
1689353839.890167,10.0.2.1:54602,,,94,93
1689353839.922668,10.0.2.1:54602,,,89,89
1689353839.954005,10.0.2.1:54602,,,92,89
1689353839.985833,10.0.2.1:54602,,,93,92
1689353840.017227,10.0.2.1:54602,,,90,89
1689353840.049038,10.0.2.1:54602,,,90,89
1689353840.080760,10.0.2.1:54602,,,90,90
1689353840.114454,10.0.2.1:54602,,,92,90
1689353840.147934,10.0.2.1:54602,,,91,91
1689353840.182390,10.0.2.1:54602,,,91,89
1689353840.215052,10.0.2.1:54602,,,91,89
1689353840.248198,10.0.2.1:54602,,,94,93
1689353840.278478,10.0.2.1:54602,,,89,89
1689353840.309939,10.0.2.1:54602,,,90,89
1689353840.340987,10.0.2.1:54602,,,92,89
1689353840.374395,10.0.2.1:54602,,,92,91
1689353840.407440,10.0.2.1:54602,,,93,91
1689353840.438853,10.0.2.1:54602,,,92,91
1689353840.470895,10.0.2.1:54602,,,92,91
1689353840.500926,10.0.2.1:54602,,,93,92
1689353840.534690,10.0.2.1:54602,,,90,89
1689353840.565831,10.0.2.1:54602,,,90,90
1689353840.597591,10.0.2.1:54602,,,91,90
1689353840.629998,10.0.2.1:54602,,,91,90
1689353840.662722,10.0.2.1:54602,,,92,91
1689353840.694358,10.0.2.1:54602,,,93,92
1689353840.725984,10.0.2.1:54602,,,91,90
1689353840.756049,10.0.2.1:54602,,,94,93
1689353840.789579,10.0.2.1:54602,,,89,89
1689353840.821554,10.0.2.1:54602,,,90,89
1689353840.854138,10.0.2.1:54602,,,92,89
1689353840.885884,10.0.2.1:54602,,,92,91
1689353840.918971,10.0.2.1:54602,,,93,91
1689353840.950545,10.0.2.1:54602,,,92,92
1689353840.983058,10.0.2.1:54602,,,92,91
1689353841.013890,10.0.2.1:54602,,,93,92
1689353841.046552,10.0.2.1:54602,,,90,89
1689353841.078248,10.0.2.1:54602,,,90,90
1689353841.108123,10.0.2.1:54602,,,90,90
1689353841.134424,10.0.2.1:54602,,,92,90
1689353841.166161,10.0.2.1:54602,,,93,92
1689353841.195833,10.0.2.1:54602,,,90,89
1689353841.228644,10.0.2.1:54602,,,89,89
1689353841.262568,10.0.2.1:54602,,,91,89
1689353841.294684,10.0.2.1:54602,,,92,90
1689353841.324114,10.0.2.1:54602,,,93,92
1689353841.354872,10.0.2.1:54602,,,91,91
1689353841.388205,10.0.2.1:54602,,,93,93
1689353841.422260,10.0.2.1:54602,,,91,91
1689353841.455568,10.0.2.1:54602,,,93,91
1689353841.488269,10.0.2.1:54602,,,90,90
1689353841.518293,10.0.2.1:54602,,,91,90
1689353841.551230,10.0.2.1:54602,,,92,90
1689353841.580820,10.0.2.1:54602,,,93,92
1689353841.612830,10.0.2.1:54602,,,90,89
1689353841.646089,10.0.2.1:54602,,,92,91
1689353841.678341,10.0.2.1:54602,,,93,93
1689353841.709994,10.0.2.1:54602,,,92,91
1689353841.741833,10.0.2.1:54602,,,93,92
1689353841.776494,10.0.2.1:54602,,,90,90
1689353841.803485,10.0.2.1:54602,,,90,90
1689353841.836097,10.0.2.1:54602,,,92,91
1689353841.865104,10.0.2.1:54602,,,93,91
1689353841.898997,10.0.2.1:54602,,,92,91
1689353841.931390,10.0.2.1:54602,,,92,90
1689353841.963562,10.0.2.1:54602,,,93,92
1689353841.997900,10.0.2.1:54602,,,89,89
1689353842.029602,10.0.2.1:54602,,,91,89
1689353842.060384,10.0.2.1:54602,,,93,89
1689353842.088383,10.0.2.1:54602,,,91,91
1689353842.116182,10.0.2.1:54602,,,93,91
1689353842.150807,10.0.2.1:54602,,,92,91
1689353842.181360,10.0.2.1:54602,,,92,91
1689353842.214500,10.0.2.1:54602,,,93,92
1689353842.247668,10.0.2.1:54602,,,91,89
1689353842.276608,10.0.2.1:54602,,,90,90
1689353842.310059,10.0.2.1:54602,,,90,90
1689353842.341569,10.0.2.1:54602,,,93,90
1689353842.371816,10.0.2.1:54602,,,91,89
1689353842.404662,10.0.2.1:54602,,,91,89
1689353842.436239,10.0.2.1:54602,,,92,91
1689353842.469769,10.0.2.1:54602,,,93,92
1689353842.501433,10.0.2.1:54602,,,91,89
1689353842.531957,10.0.2.1:54602,,,93,89
1689353842.559298,10.0.2.1:54602,,,89,89
1689353842.590412,10.0.2.1:54602,,,91,89
1689353842.622408,10.0.2.1:54602,,,92,89
1689353842.655914,10.0.2.1:54602,,,91,91
1689353842.689385,10.0.2.1:54602,,,93,91
1689353842.719473,10.0.2.1:54602,,,91,91
1689353842.749174,10.0.2.1:54602,,,92,91
1689353842.781441,10.0.2.1:54602,,,93,93
1689353842.814058,10.0.2.1:54602,,,91,91
1689353842.845887,10.0.2.1:54602,,,94,93
1689353842.876889,10.0.2.1:54602,,,90,89
1689353842.908827,10.0.2.1:54602,,,90,90
1689353842.942042,10.0.2.1:54602,,,93,90
1689353842.973951,10.0.2.1:54602,,,91,89
1689353843.006490,10.0.2.1:54602,,,91,89
1689353843.038938,10.0.2.1:54602,,,92,90
1689353843.069643,10.0.2.1:54602,,,93,93
1689353843.103571,10.0.2.1:54602,,,90,89
1689353843.134913,10.0.2.1:54602,,,91,90
1689353843.166934,10.0.2.1:54602,,,93,90
1689353843.196530,10.0.2.1:54602,,,90,90
1689353843.229460,10.0.2.1:54602,,,93,90
1689353843.263192,10.0.2.1:54602,,,90,90
1689353843.293338,10.0.2.1:54602,,,93,90
1689353843.326920,10.0.2.1:54602,,,92,90
1689353843.358262,10.0.2.1:54602,,,93,90
1689353843.389449,10.0.2.1:54602,,,90,90
1689353843.422025,10.0.2.1:54602,,,92,90
1689353843.454487,10.0.2.1:54602,,,90,90
1689353843.487454,10.0.2.1:54602,,,91,90
1689353843.518426,10.0.2.1:54602,,,92,90
1689353843.551329,10.0.2.1:54602,,,94,93
1689353843.582454,10.0.2.1:54602,,,90,89
1689353843.614733,10.0.2.1:54602,,,91,91
1689353843.646549,10.0.2.1:54602,,,93,91
1689353843.677396,10.0.2.1:54602,,,91,89
1689353843.709298,10.0.2.1:54602,,,91,89
1689353843.741366,10.0.2.1:54602,,,92,90
1689353843.772157,10.0.2.1:54602,,,93,92
1689353843.804988,10.0.2.1:54602,,,90,89
1689353843.837107,10.0.2.1:54602,,,91,90
1689353843.869598,10.0.2.1:54602,,,94,90
1689353843.899956,10.0.2.1:54602,,,89,89
1689353843.934070,10.0.2.1:54602,,,90,89
1689353843.967144,10.0.2.1:54602,,,92,89
1689353844.000031,10.0.2.1:54602,,,92,91
1689353844.026730,10.0.2.1:54602,,,93,92
1689353844.059574,10.0.2.1:54602,,,91,91
1689353844.089194,10.0.2.1:54602,,,93,91
1689353844.118706,10.0.2.1:54602,,,92,91
1689353844.148536,10.0.2.1:54602,,,92,91
1689353844.177893,10.0.2.1:54602,,,92,92
1689353844.209433,10.0.2.1:54602,,,92,91
1689353844.241039,10.0.2.1:54602,,,93,93
1689353844.273618,10.0.2.1:54602,,,91,91
1689353844.305642,10.0.2.1:54602,,,93,91
1689353844.338643,10.0.2.1:54602,,,92,91
1689353844.369760,10.0.2.1:54602,,,91,90
1689353844.402659,10.0.2.1:54602,,,92,90
1689353844.434458,10.0.2.1:54602,,,94,93
1689353844.466940,10.0.2.1:54602,,,90,89
1689353844.496383,10.0.2.1:54602,,,91,91
1689353844.527354,10.0.2.1:54602,,,93,93
1689353844.558036,10.0.2.1:54602,,,91,91
1689353844.588839,10.0.2.1:54602,,,93,93
1689353844.621260,10.0.2.1:54602,,,90,90
1689353844.652949,10.0.2.1:54602,,,90,90
1689353844.685468,10.0.2.1:54602,,,92,90
1689353844.717365,10.0.2.1:54602,,,91,91
1689353844.750052,10.0.2.1:54602,,,89,89
1689353844.781794,10.0.2.1:54602,,,91,89
1689353844.813452,10.0.2.1:54602,,,92,92
1689353844.847349,10.0.2.1:54602,,,93,91
1689353844.878372,10.0.2.1:54602,,,91,91
1689353844.911178,10.0.2.1:54602,,,92,91
1689353844.943851,10.0.2.1:54602,,,92,92
1689353844.976472,10.0.2.1:54602,,,92,91
1689353845.005953,10.0.2.1:54602,,,92,92
1689353845.039698,10.0.2.1:54602,,,92,91
1689353845.072373,10.0.2.1:54602,,,94,93
1689353845.101984,10.0.2.1:54602,,,91,91
1689353845.135097,10.0.2.1:54602,,,93,91
1689353845.164630,10.0.2.1:54602,,,92,91
1689353845.196299,10.0.2.1:54602,,,91,90
1689353845.228886,10.0.2.1:54602,,,91,90
1689353845.260664,10.0.2.1:54602,,,94,93
1689353845.290388,10.0.2.1:54602,,,90,89
1689353845.321648,10.0.2.1:54602,,,90,90
1689353845.354252,10.0.2.1:54602,,,91,90
1689353845.386655,10.0.2.1:54602,,,92,90
1689353845.418371,10.0.2.1:54602,,,93,93
1689353845.450129,10.0.2.1:54602,,,90,89
1689353845.483254,10.0.2.1:54602,,,92,91
1689353845.515259,10.0.2.1:54602,,,94,91
1689353845.546927,10.0.2.1:54602,,,91,89
1689353845.579200,10.0.2.1:54602,,,92,89
1689353845.610874,10.0.2.1:54602,,,91,91
1689353845.641945,10.0.2.1:54602,,,90,89
1689353845.672287,10.0.2.1:54602,,,92,89
1689353845.700918,10.0.2.1:54602,,,93,92
1689353845.734199,10.0.2.1:54602,,,92,91
1689353845.766390,10.0.2.1:54602,,,93,93
1689353845.799590,10.0.2.1:54602,,,91,91
1689353845.830690,10.0.2.1:54602,,,93,91
1689353845.862397,10.0.2.1:54602,,,91,91
1689353845.894004,10.0.2.1:54602,,,93,91
1689353845.926436,10.0.2.1:54602,,,91,91
1689353845.956865,10.0.2.1:54602,,,91,89
1689353845.986832,10.0.2.1:54602,,,92,90
1689353846.018192,10.0.2.1:54602,,,94,93
1689353846.050788,10.0.2.1:54602,,,90,89
1689353846.082210,10.0.2.1:54602,,,90,90
1689353846.113746,10.0.2.1:54602,,,93,90
1689353846.145473,10.0.2.1:54602,,,91,89
1689353846.175723,10.0.2.1:54602,,,91,89
1689353846.204822,10.0.2.1:54602,,,92,90
1689353846.237627,10.0.2.1:54602,,,94,90
1689353846.269275,10.0.2.1:54602,,,91,90
1689353846.301779,10.0.2.1:54602,,,93,90
1689353846.333875,10.0.2.1:54602,,,91,90
1689353846.366974,10.0.2.1:54602,,,93,90
1689353846.399572,10.0.2.1:54602,,,91,90
1689353846.433098,10.0.2.1:54602,,,93,90
1689353846.465506,10.0.2.1:54602,,,91,90
1689353846.499146,10.0.2.1:54602,,,93,90
1689353846.531698,10.0.2.1:54602,,,90,90
1689353846.562221,10.0.2.1:54602,,,90,90
1689353846.593566,10.0.2.1:54602,,,93,90
1689353846.627151,10.0.2.1:54602,,,91,91
1689353846.659399,10.0.2.1:54602,,,91,89
1689353846.692196,10.0.2.1:54602,,,92,91
1689353846.719780,10.0.2.1:54602,,,93,93
1689353846.754220,10.0.2.1:54602,,,90,89
1689353846.786246,10.0.2.1:54602,,,91,90
1689353846.818249,10.0.2.1:54602,,,93,90
1689353846.849368,10.0.2.1:54602,,,91,89
1689353846.881459,10.0.2.1:54602,,,91,89
1689353846.912943,10.0.2.1:54602,,,92,90
1689353846.943286,10.0.2.1:54602,,,93,92
1689353846.976029,10.0.2.1:54602,,,89,89
1689353847.004572,10.0.2.1:54602,,,91,89
1689353847.037768,10.0.2.1:54602,,,93,89
1689353847.068942,10.0.2.1:54602,,,92,91
1689353847.102495,10.0.2.1:54602,,,92,92
1689353847.135371,10.0.2.1:54602,,,92,91
1689353847.168247,10.0.2.1:54602,,,93,93
1689353847.200862,10.0.2.1:54602,,,91,91
1689353847.233672,10.0.2.1:54602,,,93,93
1689353847.266796,10.0.2.1:54602,,,91,91
1689353847.298850,10.0.2.1:54602,,,94,91
1689353847.329431,10.0.2.1:54602,,,91,91
1689353847.362472,10.0.2.1:54602,,,93,91
1689353847.395413,10.0.2.1:54602,,,92,92
1689353847.427269,10.0.2.1:54602,,,91,90
1689353847.460570,10.0.2.1:54602,,,91,90
1689353847.493052,10.0.2.1:54602,,,94,93
1689353847.525487,10.0.2.1:54602,,,90,89
1689353847.557348,10.0.2.1:54602,,,91,91
1689353847.589692,10.0.2.1:54602,,,93,93
1689353847.621359,10.0.2.1:54602,,,91,91
1689353847.654029,10.0.2.1:54602,,,93,93
1689353847.686274,10.0.2.1:54602,,,90,90
1689353847.719298,10.0.2.1:54602,,,90,90
1689353847.750578,10.0.2.1:54602,,,90,90
1689353847.782357,10.0.2.1:54602,,,91,89
1689353847.814270,10.0.2.1:54602,,,91,91
1689353847.845954,10.0.2.1:54602,,,93,93
1689353847.878072,10.0.2.1:54602,,,91,91
1689353847.909376,10.0.2.1:54602,,,93,91
1689353847.941790,10.0.2.1:54602,,,91,91
1689353847.974510,10.0.2.1:54602,,,93,91
1689353848.006415,10.0.2.1:54602,,,92,92
1689353848.036481,10.0.2.1:54602,,,92,91
1689353848.065218,10.0.2.1:54602,,,93,93
1689353848.099156,10.0.2.1:54602,,,91,91
1689353848.131125,10.0.2.1:54602,,,93,93
1689353848.161068,10.0.2.1:54602,,,91,91
1689353848.194791,10.0.2.1:54602,,,93,91
1689353848.225906,10.0.2.1:54602,,,91,91
1689353848.256382,10.0.2.1:54602,,,93,91
1689353848.285180,10.0.2.1:54602,,,91,91
1689353848.319011,10.0.2.1:54602,,,91,89
1689353848.348270,10.0.2.1:54602,,,93,89
1689353848.376641,10.0.2.1:54602,,,91,89
1689353848.409247,10.0.2.1:54602,,,91,89
1689353848.440779,10.0.2.1:54602,,,91,90
1689353848.474224,10.0.2.1:54602,,,91,90
1689353848.506495,10.0.2.1:54602,,,93,90
1689353848.538047,10.0.2.1:54602,,,89,89
1689353848.568651,10.0.2.1:54602,,,91,91
1689353848.601145,10.0.2.1:54602,,,93,91
1689353848.633968,10.0.2.1:54602,,,91,89
1689353848.665383,10.0.2.1:54602,,,90,90
1689353848.697338,10.0.2.1:54602,,,89,89
1689353848.730263,10.0.2.1:54602,,,92,89
1689353848.762675,10.0.2.1:54602,,,93,93
1689353848.794716,10.0.2.1:54602,,,90,89
1689353848.826824,10.0.2.1:54602,,,93,89
1689353848.858774,10.0.2.1:54602,,,91,89
1689353848.890593,10.0.2.1:54602,,,91,89
1689353848.922021,10.0.2.1:54602,,,90,90
1689353848.954363,10.0.2.1:54602,,,91,90
1689353848.984235,10.0.2.1:54602,,,93,90
1689353849.017769,10.0.2.1:54602,,,91,89
1689353849.049148,10.0.2.1:54602,,,91,89
1689353849.079388,10.0.2.1:54602,,,93,91
1689353849.110568,10.0.2.1:54602,,,91,89
1689353849.142932,10.0.2.1:54602,,,92,90
1689353849.174450,10.0.2.1:54602,,,89,89
1689353849.206739,10.0.2.1:54602,,,92,89
1689353849.238097,10.0.2.1:54602,,,94,93
1689353849.269583,10.0.2.1:54602,,,89,89
1689353849.301339,10.0.2.1:54602,,,92,89
1689353849.335609,10.0.2.1:54602,,,93,92
1689353849.369383,10.0.2.1:54602,,,90,89
1689353849.401359,10.0.2.1:54602,,,90,90
1689353849.433587,10.0.2.1:54602,,,90,90
1689353849.465701,10.0.2.1:54602,,,93,90
1689353849.498966,10.0.2.1:54602,,,91,89
1689353849.531198,10.0.2.1:54602,,,91,89
1689353849.563466,10.0.2.1:54602,,,91,89
1689353849.596620,10.0.2.1:54602,,,94,93
1689353849.631062,10.0.2.1:54602,,,89,89
1689353849.662517,10.0.2.1:54602,,,91,89
1689353849.694239,10.0.2.1:54602,,,93,89
1689353849.726186,10.0.2.1:54602,,,91,91
1689353849.758132,10.0.2.1:54602,,,93,91
1689353849.790437,10.0.2.1:54602,,,92,91
1689353849.823044,10.0.2.1:54602,,,93,91
1689353849.855330,10.0.2.1:54602,,,92,91
1689353849.885471,10.0.2.1:54602,,,93,91
1689353849.918461,10.0.2.1:54602,,,92,91
1689353849.950730,10.0.2.1:54602,,,91,90
1689353849.982586,10.0.2.1:54602,,,91,90
1689353850.014232,10.0.2.1:54602,,,94,93
1689353850.044108,10.0.2.1:54602,,,90,89
1689353850.075944,10.0.2.1:54602,,,91,91
1689353850.110042,10.0.2.1:54602,,,94,93
1689353850.140946,10.0.2.1:54602,,,90,89
1689353850.174943,10.0.2.1:54602,,,90,90
1689353850.208265,10.0.2.1:54602,,,93,90
1689353850.235303,10.0.2.1:54602,,,92,90
1689353850.270005,10.0.2.1:54602,,,92,90
1689353850.303758,10.0.2.1:54602,,,92,90
1689353850.337152,10.0.2.1:54602,,,92,90
1689353850.367298,10.0.2.1:54602,,,92,90
1689353850.400481,10.0.2.1:54602,,,92,90
1689353850.433364,10.0.2.1:54602,,,92,90
1689353850.467444,10.0.2.1:54602,,,92,90
1689353850.497003,10.0.2.1:54602,,,92,90
1689353850.528403,10.0.2.1:54602,,,91,90
1689353850.562555,10.0.2.1:54602,,,91,90
1689353850.593703,10.0.2.1:54602,,,94,93
1689353850.624237,10.0.2.1:54602,,,90,89
1689353850.653121,10.0.2.1:54602,,,91,91
1689353850.685903,10.0.2.1:54602,,,92,91
1689353850.717873,10.0.2.1:54602,,,91,91
1689353850.752461,10.0.2.1:54602,,,91,89
1689353850.786622,10.0.2.1:54602,,,92,90
1689353850.817715,10.0.2.1:54602,,,93,93
1689353850.848952,10.0.2.1:54602,,,90,89
1689353850.881110,10.0.2.1:54602,,,91,90
1689353850.913157,10.0.2.1:54602,,,93,90
1689353850.946528,10.0.2.1:54602,,,89,89
1689353850.978888,10.0.2.1:54602,,,90,89
1689353851.011696,10.0.2.1:54602,,,92,89
1689353851.043596,10.0.2.1:54602,,,91,91
1689353851.075693,10.0.2.1:54602,,,93,93
1689353851.110248,10.0.2.1:54602,,,91,91
1689353851.142002,10.0.2.1:54602,,,94,91
1689353851.174996,10.0.2.1:54602,,,91,91
1689353851.205818,10.0.2.1:54602,,,93,91
1689353851.236820,10.0.2.1:54602,,,91,91
1689353851.266689,10.0.2.1:54602,,,93,91
1689353851.298847,10.0.2.1:54602,,,93,92
1689353851.330102,10.0.2.1:54602,,,92,91
1689353851.362233,10.0.2.1:54602,,,94,93
1689353851.393576,10.0.2.1:54602,,,90,90
1689353851.425925,10.0.2.1:54602,,,91,90
1689353851.458826,10.0.2.1:54602,,,92,90
1689353851.491066,10.0.2.1:54602,,,93,92
1689353851.522922,10.0.2.1:54602,,,90,89
1689353851.555053,10.0.2.1:54602,,,92,91
1689353851.587509,10.0.2.1:54602,,,92,92
1689353851.619836,10.0.2.1:54602,,,92,91
1689353851.652734,10.0.2.1:54602,,,92,92
1689353851.684943,10.0.2.1:54602,,,91,90
1689353851.718812,10.0.2.1:54602,,,91,90
1689353851.751867,10.0.2.1:54602,,,92,91
1689353851.785029,10.0.2.1:54602,,,94,93
1689353851.816717,10.0.2.1:54602,,,91,90
1689353851.849227,10.0.2.1:54602,,,93,90
1689353851.882648,10.0.2.1:54602,,,91,89
1689353851.912899,10.0.2.1:54602,,,90,89
1689353851.944869,10.0.2.1:54602,,,92,89
1689353851.978012,10.0.2.1:54602,,,93,92
1689353852.010033,10.0.2.1:54602,,,92,91
1689353852.044539,10.0.2.1:54602,,,93,92
1689353852.078877,10.0.2.1:54602,,,92,91
1689353852.109731,10.0.2.1:54602,,,93,92
1689353852.145603,10.0.2.1:54602,,,90,89
1689353852.178949,10.0.2.1:54602,,,90,90
1689353852.211539,10.0.2.1:54602,,,90,90
1689353852.244099,10.0.2.1:54602,,,93,90
1689353852.277878,10.0.2.1:54602,,,91,89
1689353852.312763,10.0.2.1:54602,,,92,91
1689353852.349290,10.0.2.1:54602,,,93,91
1689353852.382930,10.0.2.1:54602,,,91,89
1689353852.416142,10.0.2.1:54602,,,92,89
1689353852.444707,10.0.2.1:54602,,,93,93
1689353852.478478,10.0.2.1:54602,,,89,89
1689353852.510994,10.0.2.1:54602,,,91,89
1689353852.543180,10.0.2.1:54602,,,93,92
1689353852.575880,10.0.2.1:54602,,,92,91
1689353852.610749,10.0.2.1:54602,,,93,93
1689353852.642451,10.0.2.1:54602,,,91,91
1689353852.677148,10.0.2.1:54602,,,94,91
1689353852.707980,10.0.2.1:54602,,,91,91
1689353852.742524,10.0.2.1:54602,,,93,91
1689353852.775437,10.0.2.1:54602,,,91,89
1689353852.811393,10.0.2.1:54602,,,92,90
1689353852.842771,10.0.2.1:54602,,,93,90
1689353852.875818,10.0.2.1:54602,,,91,91
1689353852.904940,10.0.2.1:54602,,,91,89
1689353852.939053,10.0.2.1:54602,,,91,90
1689353852.973872,10.0.2.1:54602,,,93,93
1689353853.005107,10.0.2.1:54602,,,90,89
1689353853.039438,10.0.2.1:54602,,,91,90
1689353853.071832,10.0.2.1:54602,,,93,90
1689353853.106606,10.0.2.1:54602,,,91,90
1689353853.139676,10.0.2.1:54602,,,93,90
1689353853.174273,10.0.2.1:54602,,,90,90
1689353853.207071,10.0.2.1:54602,,,93,90
1689353853.241958,10.0.2.1:54602,,,91,90
1689353853.273163,10.0.2.1:54602,,,93,90
1689353853.305723,10.0.2.1:54602,,,91,90
1689353853.337466,10.0.2.1:54602,,,93,90
1689353853.373573,10.0.2.1:54602,,,90,90
1689353853.404674,10.0.2.1:54602,,,90,90
1689353853.435496,10.0.2.1:54602,,,93,90
1689353853.467271,10.0.2.1:54602,,,91,89
1689353853.502945,10.0.2.1:54602,,,91,89
1689353853.532744,10.0.2.1:54602,,,92,90
1689353853.566511,10.0.2.1:54602,,,93,93
1689353853.597459,10.0.2.1:54602,,,90,89
1689353853.631636,10.0.2.1:54602,,,91,91
1689353853.662983,10.0.2.1:54602,,,94,91
1689353853.696085,10.0.2.1:54602,,,89,89
1689353853.725957,10.0.2.1:54602,,,89,89
1689353853.758898,10.0.2.1:54602,,,90,88
1689353853.793139,10.0.2.1:54602,,,92,88
1689353853.825148,10.0.2.1:54602,,,92,92
1689353853.860100,10.0.2.1:54602,,,92,91
1689353853.887632,10.0.2.1:54602,,,93,92
1689353853.921124,10.0.2.1:54602,,,91,91
1689353853.953654,10.0.2.1:54602,,,93,93
1689353853.984762,10.0.2.1:54602,,,91,91
1689353854.016539,10.0.2.1:54602,,,93,93
1689353854.048745,10.0.2.1:54602,,,91,91
1689353854.084194,10.0.2.1:54602,,,93,91
1689353854.111541,10.0.2.1:54602,,,91,91
1689353854.144009,10.0.2.1:54602,,,92,91
1689353854.178207,10.0.2.1:54602,,,93,92
1689353854.209843,10.0.2.1:54602,,,91,89
1689353854.242856,10.0.2.1:54602,,,93,89
1689353854.273796,10.0.2.1:54602,,,91,89
1689353854.308126,10.0.2.1:54602,,,92,90
1689353854.337240,10.0.2.1:54602,,,91,90
1689353854.370060,10.0.2.1:54602,,,91,90
1689353854.402580,10.0.2.1:54602,,,94,93
1689353854.434078,10.0.2.1:54602,,,90,89
1689353854.467208,10.0.2.1:54602,,,91,91
1689353854.498468,10.0.2.1:54602,,,94,93
1689353854.529666,10.0.2.1:54602,,,90,89
1689353854.561471,10.0.2.1:54602,,,90,90
1689353854.592638,10.0.2.1:54602,,,90,89
1689353854.624688,10.0.2.1:54602,,,92,89
1689353854.655376,10.0.2.1:54602,,,91,91
1689353854.692945,10.0.2.1:54602,,,93,91
1689353854.723512,10.0.2.1:54602,,,91,89
1689353854.757629,10.0.2.1:54602,,,91,90
1689353854.790924,10.0.2.1:54602,,,93,90
1689353854.826000,10.0.2.1:54602,,,92,91
1689353854.856961,10.0.2.1:54602,,,91,90
1689353854.891509,10.0.2.1:54602,,,92,90
1689353854.925384,10.0.2.1:54602,,,93,92
1689353854.956323,10.0.2.1:54602,,,90,89
1689353854.987650,10.0.2.1:54602,,,90,89
1689353855.022131,10.0.2.1:54602,,,92,89
1689353855.056936,10.0.2.1:54602,,,91,91
1689353855.087390,10.0.2.1:54602,,,94,93
1689353855.123898,10.0.2.1:54602,,,89,89
1689353855.156131,10.0.2.1:54602,,,91,89
1689353855.190312,10.0.2.1:54602,,,93,89
1689353855.220514,10.0.2.1:54602,,,91,91
1689353855.253300,10.0.2.1:54602,,,91,89
1689353855.283431,10.0.2.1:54602,,,94,89
1689353855.314323,10.0.2.1:54602,,,91,89
1689353855.345309,10.0.2.1:54602,,,92,89
1689353855.377042,10.0.2.1:54602,,,91,90
1689353855.410501,10.0.2.1:54602,,,91,90
1689353855.444092,10.0.2.1:54602,,,94,93
1689353855.474988,10.0.2.1:54602,,,90,89
1689353855.505850,10.0.2.1:54602,,,91,91
1689353855.538652,10.0.2.1:54602,,,94,93
1689353855.569652,10.0.2.1:54602,,,90,89
1689353855.601446,10.0.2.1:54602,,,89,89
1689353855.633402,10.0.2.1:54602,,,90,88
1689353855.667891,10.0.2.1:54602,,,92,88
1689353855.700634,10.0.2.1:54602,,,92,92
1689353855.730833,10.0.2.1:54602,,,92,91
1689353855.763402,10.0.2.1:54602,,,93,93
1689353855.796905,10.0.2.1:54602,,,90,90
1689353855.832866,10.0.2.1:54602,,,90,90
1689353855.862902,10.0.2.1:54602,,,93,90
1689353855.895820,10.0.2.1:54602,,,91,89
1689353855.925623,10.0.2.1:54602,,,92,89
1689353855.956609,10.0.2.1:54602,,,93,91
1689353855.986451,10.0.2.1:54602,,,91,91
1689353856.018002,10.0.2.1:54602,,,93,91
1689353856.049786,10.0.2.1:54602,,,92,91
1689353856.080647,10.0.2.1:54602,,,91,90
1689353856.114645,10.0.2.1:54602,,,91,90
1689353856.146645,10.0.2.1:54602,,,92,91
1689353856.178447,10.0.2.1:54602,,,93,93
1689353856.208786,10.0.2.1:54602,,,91,90
1689353856.244215,10.0.2.1:54602,,,93,90
1689353856.271261,10.0.2.1:54602,,,89,89
1689353856.304014,10.0.2.1:54602,,,90,89
1689353856.339870,10.0.2.1:54602,,,92,89
1689353856.373721,10.0.2.1:54602,,,92,91
1689353856.404884,10.0.2.1:54602,,,93,91
1689353856.440378,10.0.2.1:54602,,,92,92
1689353856.469717,10.0.2.1:54602,,,92,91
1689353856.501066,10.0.2.1:54602,,,93,93
1689353856.532718,10.0.2.1:54602,,,90,89
1689353856.564494,10.0.2.1:54602,,,90,90
1689353856.599092,10.0.2.1:54602,,,90,90
1689353856.630693,10.0.2.1:54602,,,92,90
1689353856.664539,10.0.2.1:54602,,,91,91
1689353856.697766,10.0.2.1:54602,,,91,89
1689353856.732769,10.0.2.1:54602,,,92,91
1689353856.763694,10.0.2.1:54602,,,93,92
1689353856.797066,10.0.2.1:54602,,,91,89
1689353856.831864,10.0.2.1:54602,,,93,89
1689353856.865967,10.0.2.1:54602,,,89,89
1689353856.899473,10.0.2.1:54602,,,91,89
1689353856.931132,10.0.2.1:54602,,,93,92
1689353856.963135,10.0.2.1:54602,,,91,91
1689353856.995629,10.0.2.1:54602,,,93,93
1689353857.028562,10.0.2.1:54602,,,91,91
1689353857.063420,10.0.2.1:54602,,,93,91
1689353857.094494,10.0.2.1:54602,,,91,91
1689353857.127102,10.0.2.1:54602,,,93,91
1689353857.160043,10.0.2.1:54602,,,91,89
1689353857.189713,10.0.2.1:54602,,,91,89
1689353857.223657,10.0.2.1:54602,,,92,90
1689353857.258145,10.0.2.1:54602,,,93,93
