1689350648.70712,10.0.2.1:54582,0,259,250,126
1689350648.73892,10.0.2.1:54582,1,260,179,125
1689350648.77088,10.0.2.1:54582,0,261,125,125
1689350648.80292,10.0.2.1:54582,0,261,127,125
1689350648.83429,10.0.2.1:54582,0,261,129,125
1689350648.86426,10.0.2.1:54582,0,261,131,125
1689350648.88997,10.0.2.1:54582,0,261,133,125
1689350648.92285,10.0.2.1:54582,0,261,134,125
1689350648.95452,10.0.2.1:54582,0,261,136,125
1689350648.98574,10.0.2.1:54582,0,261,138,125
1689350649.01604,10.0.2.1:54582,0,261,140,125
1689350649.04443,10.0.2.1:54582,0,261,142,125
1689350649.07337,10.0.2.1:54582,0,261,144,125
1689350649.10671,10.0.2.1:54582,0,261,145,125
1689350649.13796,10.0.2.1:54582,0,261,147,125
1689350649.16897,10.0.2.1:54582,0,261,149,125
1689350649.20166,10.0.2.1:54582,0,261,151,125
1689350649.23208,10.0.2.1:54582,0,261,152,125
1689350649.26429,10.0.2.1:54582,0,261,154,125
1689350649.29211,10.0.2.1:54582,0,261,156,125
1689350649.32597,10.0.2.1:54582,0,261,157,125
1689350649.35749,10.0.2.1:54582,0,261,159,125
1689350649.38858,10.0.2.1:54582,0,261,161,125
1689350649.41743,10.0.2.1:54582,0,261,162,125
1689350649.45106,10.0.2.1:54582,0,261,164,125
1689350649.48061,10.0.2.1:54582,0,261,165,125
1689350649.50936,10.0.2.1:54582,0,261,167,125
1689350649.54065,10.0.2.1:54582,0,261,168,125
1689350649.57105,10.0.2.1:54582,0,261,170,125
1689350649.60034,10.0.2.1:54582,0,261,171,125
1689350649.62672,10.0.2.1:54582,0,261,173,125
1689350649.66013,10.0.2.1:54582,0,261,174,125
1689350649.69256,10.0.2.1:54582,0,261,175,125
1689350649.72015,10.0.2.1:54582,0,261,177,125
1689350649.74756,10.0.2.1:54582,0,261,178,125
1689350649.78194,10.0.2.1:54582,0,261,179,125
1689350649.81264,10.0.2.1:54582,0,261,181,125
1689350649.84527,10.0.2.1:54582,0,261,182,125
1689350649.877,10.0.2.1:54582,0,261,184,125
1689350649.90666,10.0.2.1:54582,0,261,185,125
1689350649.93848,10.0.2.1:54582,0,261,187,125
1689350649.96836,10.0.2.1:54582,0,261,188,125
1689350650.00053,10.0.2.1:54582,0,261,189,125
1689350650.0291,10.0.2.1:54582,0,261,191,125
1689350650.06254,10.0.2.1:54582,0,261,192,125
1689350650.09356,10.0.2.1:54582,0,261,193,125
1689350650.12533,10.0.2.1:54582,0,261,195,125
1689350650.15697,10.0.2.1:54582,0,261,196,125
1689350650.18902,10.0.2.1:54582,0,261,197,125
1689350650.21941,10.0.2.1:54582,0,261,199,125
1689350650.25144,10.0.2.1:54582,0,261,200,125
1689350650.2823,10.0.2.1:54582,0,261,201,125
1689350650.31354,10.0.2.1:54582,0,261,203,125
1689350650.34364,10.0.2.1:54582,0,261,204,125
1689350650.37497,10.0.2.1:54582,0,261,205,125
1689350650.40407,10.0.2.1:54582,0,261,206,125
1689350650.4365,10.0.2.1:54582,0,261,207,125
1689350650.46549,10.0.2.1:54582,0,261,209,125
1689350650.49882,10.0.2.1:54582,0,261,210,125
1689350650.53009,10.0.2.1:54582,0,261,211,125
1689350650.56077,10.0.2.1:54582,0,261,212,125
1689350650.5928,10.0.2.1:54582,0,261,214,125
1689350650.62273,10.0.2.1:54582,0,261,215,125
1689350650.65442,10.0.2.1:54582,0,261,216,125
1689350650.68778,10.0.2.1:54582,0,261,217,125
1689350650.72214,10.0.2.1:54582,0,261,219,125
1689350650.75414,10.0.2.1:54582,0,261,220,125
1689350650.78534,10.0.2.1:54582,0,261,221,125
1689350650.81769,10.0.2.1:54582,0,261,222,125
1689350650.84962,10.0.2.1:54582,0,261,223,125
1689350650.88052,10.0.2.1:54582,0,261,225,125
1689350650.91265,10.0.2.1:54582,0,261,226,125
1689350650.94325,10.0.2.1:54582,0,261,227,125
1689350650.97442,10.0.2.1:54582,0,261,228,125
1689350651.00708,10.0.2.1:54582,0,261,229,125
1689350651.03833,10.0.2.1:54582,0,261,230,125
1689350651.06849,10.0.2.1:54582,0,261,231,125
1689350651.10074,10.0.2.1:54582,0,261,232,125
1689350651.13255,10.0.2.1:54582,0,261,234,125
1689350651.1635,10.0.2.1:54582,0,261,235,125
1689350651.19584,10.0.2.1:54582,0,261,236,125
1689350651.22845,10.0.2.1:54582,0,261,237,125
1689350651.25574,10.0.2.1:54582,0,261,238,125
1689350651.28824,10.0.2.1:54582,0,261,239,125
1689350651.31733,10.0.2.1:54582,0,261,240,125
1689350651.35148,10.0.2.1:54582,0,261,241,125
1689350651.38336,10.0.2.1:54582,0,261,242,125
1689350651.41537,10.0.2.1:54582,0,261,243,125
1689350651.44624,10.0.2.1:54582,0,261,244,125
1689350651.47745,10.0.2.1:54582,0,261,246,125
1689350651.50905,10.0.2.1:54582,0,261,247,125
1689350651.54321,10.0.2.1:54582,0,261,248,125
1689350651.57419,10.0.2.1:54582,0,261,249,125
1689350651.60747,10.0.2.1:54582,0,261,250,125
1689350651.64117,10.0.2.1:54582,0,261,251,125
1689350651.67152,10.0.2.1:54582,1,262,130,125
1689350651.70349,10.0.2.1:54582,0,263,126,125
1689350651.73471,10.0.2.1:54582,0,263,128,125
1689350651.76647,10.0.2.1:54582,0,263,130,125
1689350651.79777,10.0.2.1:54582,0,263,132,125
1689350651.8294,10.0.2.1:54582,0,263,134,125
1689350651.85951,10.0.2.1:54582,0,263,135,125
1689350651.89139,10.0.2.1:54582,0,263,137,125
1689350651.92276,10.0.2.1:54582,0,263,139,125
1689350651.95467,10.0.2.1:54582,0,263,141,125
1689350651.98616,10.0.2.1:54582,0,263,143,125
1689350652.01558,10.0.2.1:54582,0,263,145,125
1689350652.04451,10.0.2.1:54582,0,263,146,125
1689350652.0773,10.0.2.1:54582,0,263,148,125
1689350652.10862,10.0.2.1:54582,0,263,150,125
1689350652.14109,10.0.2.1:54582,0,263,152,125
1689350652.17361,10.0.2.1:54582,0,263,153,125
1689350652.20565,10.0.2.1:54582,0,263,155,125
1689350652.23581,10.0.2.1:54582,0,263,157,125
1689350652.26822,10.0.2.1:54582,0,263,158,125
1689350652.29413,10.0.2.1:54582,0,263,160,125
1689350652.3259,10.0.2.1:54582,0,263,161,125
1689350652.3566,10.0.2.1:54582,0,263,163,125
1689350652.38846,10.0.2.1:54582,0,263,165,125
1689350652.42015,10.0.2.1:54582,0,263,166,125
1689350652.44713,10.0.2.1:54582,0,263,168,125
1689350652.47976,10.0.2.1:54582,0,263,169,125
1689350652.50917,10.0.2.1:54582,0,263,171,125
1689350652.54257,10.0.2.1:54582,0,263,172,125
1689350652.57439,10.0.2.1:54582,0,263,174,125
1689350652.60553,10.0.2.1:54582,0,263,175,125
1689350652.63774,10.0.2.1:54582,0,263,177,125
1689350652.66842,10.0.2.1:54582,0,263,178,125
1689350652.70145,10.0.2.1:54582,0,263,179,125
1689350652.7345,10.0.2.1:54582,0,263,181,125
1689350652.76625,10.0.2.1:54582,0,263,182,125
1689350652.79797,10.0.2.1:54582,0,263,184,125
1689350652.82944,10.0.2.1:54582,0,263,185,125
1689350652.85986,10.0.2.1:54582,0,263,187,125
1689350652.89298,10.0.2.1:54582,0,263,188,125
1689350652.92305,10.0.2.1:54582,0,263,190,125
1689350652.95442,10.0.2.1:54582,0,263,191,125
1689350652.9878,10.0.2.1:54582,0,263,192,125
1689350653.02058,10.0.2.1:54582,0,263,194,125
1689350653.04784,10.0.2.1:54582,0,263,195,125
1689350653.08307,10.0.2.1:54582,0,263,196,125
1689350653.11565,10.0.2.1:54582,0,263,198,125
1689350653.14875,10.0.2.1:54582,0,263,199,125
1689350653.18102,10.0.2.1:54582,0,263,200,125
1689350653.21305,10.0.2.1:54582,0,263,202,125
1689350653.24541,10.0.2.1:54582,0,263,203,125
1689350653.27695,10.0.2.1:54582,0,263,204,125
1689350653.30726,10.0.2.1:54582,0,263,206,125
1689350653.33729,10.0.2.1:54582,0,263,207,125
1689350653.36813,10.0.2.1:54582,0,263,208,125
1689350653.39394,10.0.2.1:54582,0,263,209,125
1689350653.4276,10.0.2.1:54582,0,263,210,125
1689350653.45948,10.0.2.1:54582,0,263,212,125
1689350653.49419,10.0.2.1:54582,0,263,213,125
1689350653.52552,10.0.2.1:54582,0,263,214,125
1689350653.55896,10.0.2.1:54582,0,263,215,125
1689350653.59086,10.0.2.1:54582,0,263,217,125
1689350653.62159,10.0.2.1:54582,0,263,218,125
1689350653.65159,10.0.2.1:54582,0,263,219,125
1689350653.6841,10.0.2.1:54582,0,263,220,125
1689350653.71595,10.0.2.1:54582,0,263,221,125
1689350653.74758,10.0.2.1:54582,0,263,223,125
1689350653.78113,10.0.2.1:54582,0,263,224,125
1689350653.81495,10.0.2.1:54582,0,263,225,125
1689350653.84792,10.0.2.1:54582,0,263,226,125
1689350653.88044,10.0.2.1:54582,0,263,227,125
1689350653.90918,10.0.2.1:54582,0,263,229,125
1689350653.9431,10.0.2.1:54582,0,263,230,125
1689350653.97476,10.0.2.1:54582,0,263,231,125
1689350654.00672,10.0.2.1:54582,0,263,232,125
1689350654.03861,10.0.2.1:54582,0,263,233,125
1689350654.0701,10.0.2.1:54582,0,263,234,125
1689350654.10312,10.0.2.1:54582,0,263,235,125
1689350654.13538,10.0.2.1:54582,0,263,236,125
1689350654.16645,10.0.2.1:54582,0,263,238,125
1689350654.19965,10.0.2.1:54582,0,263,239,125
1689350654.23394,10.0.2.1:54582,0,263,240,125
1689350654.26572,10.0.2.1:54582,0,263,241,125
1689350654.29762,10.0.2.1:54582,0,263,242,125
1689350654.32892,10.0.2.1:54582,0,263,243,125
1689350654.35886,10.0.2.1:54582,0,263,244,125
1689350654.39088,10.0.2.1:54582,0,263,245,125
1689350654.42262,10.0.2.1:54582,0,263,246,125
1689350654.45427,10.0.2.1:54582,0,263,247,125
1689350654.48456,10.0.2.1:54582,0,263,248,125
1689350654.51691,10.0.2.1:54582,0,263,249,125
1689350654.55116,10.0.2.1:54582,0,263,250,125
1689350654.58271,10.0.2.1:54582,1,264,165,125
1689350654.61399,10.0.2.1:54582,0,265,125,125
1689350654.64393,10.0.2.1:54582,0,265,127,125
1689350654.67562,10.0.2.1:54582,0,265,129,125
1689350654.71018,10.0.2.1:54582,0,265,131,125
1689350654.74153,10.0.2.1:54582,0,265,133,125
1689350654.77536,10.0.2.1:54582,0,265,135,125
1689350654.80748,10.0.2.1:54582,0,265,137,125
1689350654.83998,10.0.2.1:54582,0,265,139,125
1689350654.87167,10.0.2.1:54582,0,265,141,125
1689350654.90627,10.0.2.1:54582,0,265,143,125
1689350654.93814,10.0.2.1:54582,0,265,145,125
1689350654.96955,10.0.2.1:54582,0,265,147,125
1689350655.00102,10.0.2.1:54582,0,265,148,125
1689350655.03356,10.0.2.1:54582,0,265,150,125
1689350655.0661,10.0.2.1:54582,0,265,152,125
1689350655.09838,10.0.2.1:54582,0,265,154,125
1689350655.13013,10.0.2.1:54582,0,265,155,125
1689350655.16237,10.0.2.1:54582,0,265,157,125
1689350655.19394,10.0.2.1:54582,0,265,159,125
1689350655.22527,10.0.2.1:54582,0,265,160,125
1689350655.2565,10.0.2.1:54582,0,265,162,125
1689350655.284,10.0.2.1:54582,0,265,164,125
1689350655.31823,10.0.2.1:54582,0,265,165,125
1689350655.34944,10.0.2.1:54582,0,265,167,125
1689350655.38043,10.0.2.1:54582,0,265,168,125
1689350655.409,10.0.2.1:54582,0,265,170,125
1689350655.44158,10.0.2.1:54582,0,265,171,125
1689350655.47452,10.0.2.1:54582,0,265,173,125
1689350655.50778,10.0.2.1:54582,0,265,174,125
1689350655.54024,10.0.2.1:54582,0,265,176,125
1689350655.56809,10.0.2.1:54582,0,265,177,125
1689350655.59392,10.0.2.1:54582,0,265,179,125
1689350655.62705,10.0.2.1:54582,0,265,180,125
1689350655.65935,10.0.2.1:54582,0,265,181,125
1689350655.69397,10.0.2.1:54582,0,265,183,125
1689350655.72525,10.0.2.1:54582,0,265,184,125
1689350655.7568,10.0.2.1:54582,0,265,186,125
1689350655.78921,10.0.2.1:54582,0,265,187,125
1689350655.82223,10.0.2.1:54582,0,265,189,125
1689350655.85343,10.0.2.1:54582,0,265,190,125
1689350655.88626,10.0.2.1:54582,0,265,191,125
1689350655.91745,10.0.2.1:54582,0,265,193,125
1689350655.95066,10.0.2.1:54582,0,265,194,125
1689350655.98238,10.0.2.1:54582,0,265,195,125
1689350656.01383,10.0.2.1:54582,0,265,197,125
1689350656.04577,10.0.2.1:54582,0,265,198,125
1689350656.07851,10.0.2.1:54582,0,265,199,125
1689350656.11145,10.0.2.1:54582,0,265,201,125
1689350656.14493,10.0.2.1:54582,0,265,202,125
1689350656.1766,10.0.2.1:54582,0,265,204,125
1689350656.20429,10.0.2.1:54582,0,265,205,125
1689350656.23355,10.0.2.1:54582,0,265,206,125
1689350656.26708,10.0.2.1:54582,0,265,207,125
1689350656.29838,10.0.2.1:54582,0,265,208,125
1689350656.32989,10.0.2.1:54582,0,265,210,125
1689350656.36222,10.0.2.1:54582,0,265,211,125
1689350656.39436,10.0.2.1:54582,0,265,212,125
1689350656.42562,10.0.2.1:54582,0,265,213,125
1689350656.45739,10.0.2.1:54582,0,265,215,125
1689350656.48992,10.0.2.1:54582,0,265,216,125
1689350656.52152,10.0.2.1:54582,0,265,217,125
1689350656.55471,10.0.2.1:54582,0,265,218,125
1689350656.58635,10.0.2.1:54582,0,265,219,125
1689350656.61746,10.0.2.1:54582,0,265,221,125
1689350656.64818,10.0.2.1:54582,0,265,222,125
1689350656.67773,10.0.2.1:54582,0,265,223,125
1689350656.7084,10.0.2.1:54582,0,265,224,125
1689350656.74038,10.0.2.1:54582,0,265,225,125
1689350656.76873,10.0.2.1:54582,0,265,226,125
1689350656.80314,10.0.2.1:54582,0,265,227,125
1689350656.83557,10.0.2.1:54582,0,265,229,125
1689350656.86571,10.0.2.1:54582,0,265,230,125
1689350656.89698,10.0.2.1:54582,0,265,231,125
1689350656.92857,10.0.2.1:54582,0,265,232,125
1689350656.96165,10.0.2.1:54582,0,265,233,125
1689350656.99508,10.0.2.1:54582,0,265,234,125
1689350657.0269,10.0.2.1:54582,0,265,236,125
1689350657.05644,10.0.2.1:54582,0,265,237,125
1689350657.08832,10.0.2.1:54582,0,265,238,125
1689350657.11822,10.0.2.1:54582,0,265,239,125
1689350657.14955,10.0.2.1:54582,0,265,240,125
1689350657.18009,10.0.2.1:54582,0,265,241,125
1689350657.21388,10.0.2.1:54582,0,265,242,125
1689350657.2454,10.0.2.1:54582,0,265,243,125
1689350657.27711,10.0.2.1:54582,0,265,244,125
1689350657.30962,10.0.2.1:54582,0,265,245,125
1689350657.34171,10.0.2.1:54582,0,265,246,125
1689350657.37256,10.0.2.1:54582,0,265,247,125
1689350657.40134,10.0.2.1:54582,0,265,248,125
1689350657.43552,10.0.2.1:54582,0,265,249,125
1689350657.46543,10.0.2.1:54582,0,265,250,125
1689350657.49998,10.0.2.1:54582,1,266,132,125
1689350657.52941,10.0.2.1:54582,0,267,126,125
1689350657.56106,10.0.2.1:54582,0,267,128,125
1689350657.59297,10.0.2.1:54582,0,267,130,125
1689350657.62284,10.0.2.1:54582,0,267,132,125
1689350657.65413,10.0.2.1:54582,0,267,134,125
1689350657.6857,10.0.2.1:54582,0,267,135,125
1689350657.7175,10.0.2.1:54582,0,267,137,125
1689350657.74921,10.0.2.1:54582,0,267,139,125
1689350657.78198,10.0.2.1:54582,0,267,141,125
1689350657.81409,10.0.2.1:54582,0,267,143,125
1689350657.84583,10.0.2.1:54582,0,267,145,125
1689350657.87786,10.0.2.1:54582,0,267,147,125
1689350657.90993,10.0.2.1:54582,0,267,148,125
1689350657.94196,10.0.2.1:54582,0,267,150,125
1689350657.9734,10.0.2.1:54582,0,267,152,125
1689350658.00544,10.0.2.1:54582,0,267,154,125
1689350658.03776,10.0.2.1:54582,0,267,155,125
1689350658.07011,10.0.2.1:54582,0,267,157,125
1689350658.1027,10.0.2.1:54582,0,267,159,125
1689350658.13432,10.0.2.1:54582,0,267,160,125
1689350658.16636,10.0.2.1:54582,0,267,162,125
1689350658.1984,10.0.2.1:54582,0,267,164,125
1689350658.2304,10.0.2.1:54582,0,267,165,125
1689350658.26242,10.0.2.1:54582,0,267,167,125
1689350658.2943,10.0.2.1:54582,0,267,168,125
1689350658.32639,10.0.2.1:54582,0,267,170,125
1689350658.35784,10.0.2.1:54582,0,267,172,125
1689350658.38874,10.0.2.1:54582,0,267,173,125
1689350658.42288,10.0.2.1:54582,0,267,175,125
1689350658.45515,10.0.2.1:54582,0,267,176,125
1689350658.48862,10.0.2.1:54582,0,267,178,125
1689350658.52113,10.0.2.1:54582,0,267,179,125
1689350658.55316,10.0.2.1:54582,0,267,181,125
1689350658.58689,10.0.2.1:54582,0,267,182,125
1689350658.61928,10.0.2.1:54582,0,267,184,125
1689350658.65256,10.0.2.1:54582,0,267,185,125
1689350658.68516,10.0.2.1:54582,0,267,187,125
1689350658.71729,10.0.2.1:54582,0,267,188,125
1689350658.74905,10.0.2.1:54582,0,267,189,125
1689350658.77983,10.0.2.1:54582,0,267,191,125
1689350658.80901,10.0.2.1:54582,0,267,192,125
1689350658.84078,10.0.2.1:54582,0,267,193,125
1689350658.87344,10.0.2.1:54582,0,267,195,125
1689350658.90588,10.0.2.1:54582,0,267,196,125
1689350658.93821,10.0.2.1:54582,0,267,198,125
1689350658.97008,10.0.2.1:54582,0,267,199,125
1689350659.00135,10.0.2.1:54582,0,267,200,125
1689350659.03288,10.0.2.1:54582,0,267,201,125
1689350659.06279,10.0.2.1:54582,0,267,203,125
1689350659.09401,10.0.2.1:54582,0,267,204,125
1689350659.12386,10.0.2.1:54582,0,267,205,125
1689350659.15606,10.0.2.1:54582,0,267,206,125
1689350659.18498,10.0.2.1:54582,0,267,208,125
1689350659.21653,10.0.2.1:54582,0,267,209,125
1689350659.25003,10.0.2.1:54582,0,267,210,125
1689350659.28144,10.0.2.1:54582,0,267,211,125
1689350659.3137,10.0.2.1:54582,0,267,213,125
1689350659.34503,10.0.2.1:54582,0,267,214,125
1689350659.37559,10.0.2.1:54582,0,267,215,125
1689350659.40854,10.0.2.1:54582,0,267,216,125
1689350659.43832,10.0.2.1:54582,0,267,218,125
1689350659.47036,10.0.2.1:54582,0,267,219,125
1689350659.50132,10.0.2.1:54582,0,267,220,125
1689350659.53136,10.0.2.1:54582,0,267,221,125
1689350659.56231,10.0.2.1:54582,0,267,222,125
1689350659.59372,10.0.2.1:54582,0,267,223,125
1689350659.62525,10.0.2.1:54582,0,267,224,125
1689350659.65819,10.0.2.1:54582,0,267,226,125
1689350659.68884,10.0.2.1:54582,0,267,227,125
1689350659.72143,10.0.2.1:54582,0,267,228,125
1689350659.75253,10.0.2.1:54582,0,267,229,125
1689350659.78035,10.0.2.1:54582,0,267,230,125
1689350659.8096,10.0.2.1:54582,0,267,231,125
1689350659.84342,10.0.2.1:54582,0,267,232,125
1689350659.87619,10.0.2.1:54582,0,267,233,125
1689350659.90387,10.0.2.1:54582,0,267,235,125
1689350659.9383,10.0.2.1:54582,0,267,236,125
1689350659.97118,10.0.2.1:54582,0,267,237,125
1689350660.00407,10.0.2.1:54582,0,267,238,125
1689350660.03673,10.0.2.1:54582,0,267,239,125
1689350660.07074,10.0.2.1:54582,0,267,240,125
1689350660.1035,10.0.2.1:54582,0,267,241,125
1689350660.13364,10.0.2.1:54582,0,267,242,125
1689350660.16326,10.0.2.1:54582,0,267,244,125
1689350660.19673,10.0.2.1:54582,0,267,245,125
1689350660.22874,10.0.2.1:54582,0,267,246,125
1689350660.2603,10.0.2.1:54582,0,267,247,125
1689350660.29175,10.0.2.1:54582,0,267,248,125
1689350660.32253,10.0.2.1:54582,0,267,249,125
1689350660.35272,10.0.2.1:54582,0,267,250,125
1689350660.38474,10.0.2.1:54582,0,267,251,125
1689350660.41649,10.0.2.1:54582,1,268,145,125
1689350660.44403,10.0.2.1:54582,0,269,125,125
1689350660.47852,10.0.2.1:54582,0,269,127,125
1689350660.50936,10.0.2.1:54582,0,269,129,125
1689350660.5428,10.0.2.1:54582,0,269,131,125
1689350660.57423,10.0.2.1:54582,0,269,133,125
1689350660.60538,10.0.2.1:54582,0,269,135,125
1689350660.63719,10.0.2.1:54582,0,269,137,125
1689350660.66744,10.0.2.1:54582,0,269,139,125
1689350660.70054,10.0.2.1:54582,0,269,141,125
1689350660.73266,10.0.2.1:54582,0,269,143,125
1689350660.76598,10.0.2.1:54582,0,269,145,125
1689350660.80067,10.0.2.1:54582,0,269,147,125
1689350660.83004,10.0.2.1:54582,0,269,149,125
1689350660.86405,10.0.2.1:54582,0,269,150,125
1689350660.8974,10.0.2.1:54582,0,269,152,125
1689350660.9313,10.0.2.1:54582,0,269,154,125
1689350660.9628,10.0.2.1:54582,0,269,156,125
1689350660.99516,10.0.2.1:54582,0,269,157,125
1689350661.02748,10.0.2.1:54582,0,269,159,125
1689350661.05708,10.0.2.1:54582,0,269,161,125
1689350661.08883,10.0.2.1:54582,0,269,162,125
1689350661.12102,10.0.2.1:54582,0,269,164,125
1689350661.15293,10.0.2.1:54582,0,269,165,125
1689350661.18557,10.0.2.1:54582,0,269,167,125
1689350661.21762,10.0.2.1:54582,0,269,169,125
1689350661.2502,10.0.2.1:54582,0,269,170,125
1689350661.28157,10.0.2.1:54582,0,269,172,125
1689350661.31384,10.0.2.1:54582,0,269,173,125
1689350661.34526,10.0.2.1:54582,0,269,175,125
1689350661.37539,10.0.2.1:54582,0,269,176,125
1689350661.40701,10.0.2.1:54582,0,269,178,125
1689350661.43692,10.0.2.1:54582,0,269,179,125
1689350661.46939,10.0.2.1:54582,0,269,180,125
1689350661.50147,10.0.2.1:54582,0,269,182,125
1689350661.53296,10.0.2.1:54582,0,269,183,125
1689350661.56652,10.0.2.1:54582,0,269,185,125
1689350661.59831,10.0.2.1:54582,0,269,186,125
1689350661.62951,10.0.2.1:54582,0,269,188,125
1689350661.66168,10.0.2.1:54582,0,269,189,125
1689350661.69404,10.0.2.1:54582,0,269,190,125
1689350661.72605,10.0.2.1:54582,0,269,192,125
1689350661.7581,10.0.2.1:54582,0,269,193,125
1689350661.78939,10.0.2.1:54582,0,269,195,125
1689350661.82252,10.0.2.1:54582,0,269,196,125
1689350661.85413,10.0.2.1:54582,0,269,197,125
1689350661.88597,10.0.2.1:54582,0,269,199,125
1689350661.91817,10.0.2.1:54582,0,269,200,125
1689350661.95215,10.0.2.1:54582,0,269,201,125
1689350661.98509,10.0.2.1:54582,0,269,203,125
1689350662.01938,10.0.2.1:54582,0,269,204,125
1689350662.05149,10.0.2.1:54582,0,269,205,125
